row_index,adm_id,year,feature,feature_role,current_value,high_yield_reference,standardized_gap,model_importance,single_feature_yield_potential,stress_score
0,PT11,2020,max_cum_gdd7,temperature_hazard,803.32,661.5,1.2817271927592435,0.004227505460125363,-0.0020850000000005586,0.0
0,PT11,2020,max_cum_gdd8,temperature_hazard,0.0,0.0,0.0,0.0031613030983318395,0.0,0.0
0,PT11,2020,max_cum_gdd12,temperature_hazard,0.0,2.7895,0.7153022629655745,1.469405876044954e-06,-0.00042000000000008697,0.0
0,PT11,2020,max_cum_prec1,water_proxy,163.768,203.5035,0.29543726730472186,0.0008049363816044294,0.0,0.0
0,PT11,2020,max_cum_prec2,water_proxy,218.947,352.685,0.534186739851952,0.0005052280138072202,0.0,0.0
0,PT11,2020,max_cum_prec3,water_proxy,350.476,595.7725,0.8131528437550761,0.0011276884266838993,0.0,0.0
0,PT11,2020,max_cum_prec4,water_proxy,527.292,735.5799999999999,0.5764660704710173,0.0009171348724836244,0.0,0.0
0,PT11,2020,max_cum_prec5,water_proxy,610.945,794.9635000000001,0.5078162028135433,0.0022924483742709587,0.0,0.0
0,PT11,2020,max_cum_prec6,water_proxy,648.643,836.4515,0.45277508065745853,0.0019955103020401544,-0.002632222222222591,0.0
0,PT11,2020,max_cum_prec7,water_proxy,649.171,862.3375,0.48576819609706395,0.0015001159295758857,-0.00113111111111186,0.0
0,PT11,2020,max_cum_prec8,water_proxy,0.0,0.0,0.0,0.03975341045916241,0.0,0.0
0,PT11,2020,max_cum_prec12,water_proxy,0.005,12.277,0.8405623383962052,2.7528532870017826e-07,0.0,0.0
0,PT11,2020,mean_cum_cwb1,water_proxy,25.32167741935484,132.82956451612904,0.9612145572727563,0.00023056645323339905,-0.0011955555555558384,0.0
0,PT11,2020,mean_cum_cwb2,water_proxy,138.10672413793102,213.73475,0.35151024464380975,0.001125512326351646,0.0,0.0
0,PT11,2020,mean_cum_cwb3,water_proxy,211.3758064516129,392.5665322580645,0.7482942758235634,0.0007511106221381143,0.0,0.0
0,PT11,2020,mean_cum_cwb5,water_proxy,307.7005161290323,468.4320322580645,0.41552207743817987,0.001135208696363244,0.0,0.0
0,PT11,2020,mean_cum_cwb7,water_proxy,159.645,352.2575,0.3698890900842007,0.0021559553502382427,-0.0016177777777786062,0.0
0,PT11,2020,mean_cum_cwb8,water_proxy,0.0,0.0,0.0,0.043945066874058795,0.0,0.0
0,PT11,2020,mean_prec1,water_proxy,5.282677419354839,6.168596774193549,0.19927584868285006,0.0004249793562115094,0.0,0.0
0,PT11,2020,mean_prec2,water_proxy,1.9027241379310345,5.327910714285714,0.7482350570586654,0.0009502949058311217,-0.0004927777777781195,0.0
0,PT11,2020,mean_prec4,water_proxy,5.893866666666667,5.41535,0.1569288706816685,0.0018628098612858534,0.0,0.0
0,PT11,2020,mean_prec8,water_proxy,0.0,0.0,0.0,0.0007111898396940617,0.0,0.0
0,PT11,2020,mean_prec12,water_proxy,0.0025,6.1385000000000005,0.8405623383962053,6.503492161198243e-08,0.0,0.0
0,PT11,2020,mean_rad1,radiation_hazard,6391375.808451613,6437803.481854839,0.04115334519383892,0.03702888116829467,0.0,0.0
0,PT11,2020,mean_rad2,radiation_hazard,10355913.870689657,10202121.77455357,0.09553088917862644,0.0014214418143975842,0.0,0.0
0,PT11,2020,mean_rad3,radiation_hazard,14406899.588709677,14031032.75,0.17388323510277426,0.0014928548291502882,0.0,0.0
0,PT11,2020,mean_rad4,radiation_hazard,15495129.766666668,17329669.1625,1.0101837050098366,0.0038576691274609816,-0.010864444444445454,0.0
0,PT11,2020,mean_rad6,radiation_hazard,23608942.5,23840164.05,0.10462794791860061,0.0016226068006662843,-0.010693888888889447,0.0
0,PT11,2020,mean_rad8,radiation_hazard,0.0,0.0,0.0,0.0019649827695820163,0.0,0.0
0,PT11,2020,mean_rad12,radiation_hazard,8446594.5,4404037.8125,1.4628984100290603,0.0023356629884047717,-0.008372777777779117,0.0
0,PT11,2020,mean_tavg1,temperature_hazard,9.45883870967742,9.060387096774193,0.5054255612755246,0.05188117721089027,0.0,0.0
0,PT11,2020,mean_tavg4,temperature_hazard,13.526333333333334,13.105100000000002,0.1864943938784614,0.001547875193941521,0.0,0.0
0,PT11,2020,mean_tavg5,temperature_hazard,17.976290322580645,15.814016129032257,1.45024096581044,0.003497363621999548,-0.004262222222222611,0.0
0,PT11,2020,mean_tavg6,temperature_hazard,17.561500000000002,17.998466666666666,0.4114689043966245,0.0033668481871762914,0.0,0.0
0,PT11,2020,mean_tavg8,temperature_hazard,0.0,0.0,0.0,0.0035035208625238574,0.0,0.0
0,PT11,2020,mean_tavg12,temperature_hazard,8.2,11.1965,1.1446306641837374,0.005819066409887183,-0.000342777777778025,0.0
0,PT11,2020,mean_tmax3,temperature_hazard,15.972129032258064,15.538016129032258,0.2212825726869044,0.003409332326440424,0.0,0.0
0,PT11,2020,mean_tmax4,temperature_hazard,17.0374,16.957666666666668,0.03090633721848806,0.0016948709832545839,0.0,0.0
0,PT11,2020,mean_tmax5,temperature_hazard,22.67941935483871,20.456951612903225,1.3694530854013673,0.002257732216194162,-0.0017611111111115463,0.0
0,PT11,2020,mean_tmax6,temperature_hazard,21.736666666666668,21.933749999999996,0.14171585818035057,0.0032723815073189308,-0.01473500000000083,0.0
0,PT11,2020,mean_tmax8,temperature_hazard,0.0,0.0,0.0,0.003993310836831438,0.0,0.0
0,PT11,2020,mean_tmin1,temperature_hazard,6.186774193548387,5.915306451612903,0.2077418614978061,0.04302784593986263,0.0,0.0
0,PT11,2020,mean_tmin3,temperature_hazard,7.577129032258064,7.33574193548387,0.5500294727400706,0.03161354328172451,-2.4444444445048674e-05,0.0
0,PT11,2020,mean_tmin4,temperature_hazard,10.183166666666668,9.4142,0.4061640308289588,0.0018764857582742485,-0.005083888888889554,0.0
0,PT11,2020,mean_tmin5,temperature_hazard,13.41983870967742,11.432387096774194,1.9180898996498326,0.009249103674266384,-0.013423888888889124,0.0
0,PT11,2020,mean_tmin6,temperature_hazard,13.471833333333333,13.789883333333332,0.3470121400246833,0.0075089101777079375,-0.0023333333333344086,0.0
0,PT11,2020,mean_tmin7,temperature_hazard,15.279875,15.089,0.16052656169695853,0.003540536882139651,0.0,0.0
0,PT11,2020,mean_tmin8,temperature_hazard,0.0,0.0,0.0,0.017691676723814578,0.0,0.0
0,PT11,2020,mean_tmin12,temperature_hazard,4.3245000000000005,9.2945,1.862946827347013,0.0016289025441989702,0.0,0.0
0,PT11,2020,tmin<-2p1,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
0,PT11,2020,tmin<-2p2,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
0,PT11,2020,tmin<-2p3,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
0,PT11,2020,tmin<-2p4,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
0,PT11,2020,tmin<-2p5,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
0,PT11,2020,tmin<-2p6,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
0,PT11,2020,tmin<-2p7,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
0,PT11,2020,tmin<-2p8,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
0,PT11,2020,tmin<-2p12,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
0,PT11,2020,tmax>33p1,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
0,PT11,2020,tmax>33p2,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
0,PT11,2020,tmax>33p3,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
0,PT11,2020,tmax>33p4,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
0,PT11,2020,tmax>33p5,temperature_hazard,0.0,0.0,0.0,0.0007648053589275232,0.0,0.0
0,PT11,2020,tmax>33p6,temperature_hazard,0.0,0.0,0.0,0.03199594104745047,0.0,0.0
0,PT11,2020,tmax>33p7,temperature_hazard,0.0,0.0,0.0,0.005503875801188448,0.0,0.0
0,PT11,2020,tmax>33p8,temperature_hazard,0.0,0.0,0.0,0.003238826328030313,0.0,0.0
0,PT11,2020,tmax>33p12,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
0,PT11,2020,prec<2p1,water_proxy,19.0,19.5,0.0688972818261938,0.011157113958020666,0.0,0.0
0,PT11,2020,prec<2p2,water_proxy,21.0,18.5,0.30303030303030304,0.0029065668006647313,-0.00029833333333373346,0.0
0,PT11,2020,prec<2p3,water_proxy,22.0,21.5,0.05521576303742327,0.0018401353119549913,0.0,0.0
0,PT11,2020,prec<2p4,water_proxy,15.0,18.0,0.6,0.0029754163861287586,-0.005327222222223149,0.0
0,PT11,2020,prec<2p8,water_proxy,0.0,0.0,0.0,0.00076883161619476,0.0,0.0
0,PT11,2020,prec<2p12,water_proxy,2.0,0.5,1.2,9.204487942541829e-06,0.0,0.0
0,PT11,2020,median_cum_fpar4,crop_state_indicator,683.103,684.8135,0.11418261346107969,0.005387783078307504,0.0,0.0
0,PT11,2020,median_cum_fpar5,crop_state_indicator,855.8969999999999,850.8965000000001,0.34851736842659814,0.013651320429009524,-0.00438611111111209,0.0
0,PT11,2020,median_cum_fpar6,crop_state_indicator,1019.897,1008.3175,0.7849020880725383,0.01542381539596521,-0.004385555555556309,0.0
0,PT11,2020,median_cum_fpar7,crop_state_indicator,1140.297,1125.2455,1.0019471117841747,0.017054064608137555,-0.005452777777779083,0.0
0,PT11,2020,median_cum_fpar8,crop_state_indicator,0.0,0.0,0.0,0.011159567004745718,0.0,0.0
0,PT11,2020,median_cum_ndvi4,crop_state_indicator,9.1405,9.0735,0.2787968365878559,0.00778002956016032,0.0,0.0
0,PT11,2020,median_cum_ndvi5,crop_state_indicator,11.241,11.0855,0.5574023484787886,0.0039370281690824785,0.0,0.0
0,PT11,2020,median_cum_ndvi8,crop_state_indicator,0.0,0.0,0.0,0.002877342091854756,0.0,0.0
0,PT11,2020,max_ssm1,water_proxy,7.118,6.9425,0.3466194325753252,0.06027269398651711,-0.00047000000000041453,0.0
0,PT11,2020,max_ssm2,water_proxy,7.079,6.854,0.30874785591766685,0.0026602599295879686,0.0,0.0
0,PT11,2020,max_ssm3,water_proxy,7.068,6.7565,0.6253100981122544,0.002880923798963603,0.0,0.0
0,PT11,2020,max_ssm4,water_proxy,6.772,6.788,0.027850304612706746,0.0012630469685220387,0.0,0.0
0,PT11,2020,max_ssm6,water_proxy,6.05,6.0329999999999995,0.027485852869846963,0.005969222651053774,0.0,0.0
0,PT11,2020,max_ssm7,water_proxy,5.394,5.609999999999999,0.3100107642626471,0.005376322640095665,0.0,0.0
0,PT11,2020,max_ssm8,water_proxy,0.0,0.0,0.0,0.0011580709646669355,0.0,0.0
0,PT11,2020,max_ssm12,water_proxy,6.673,6.1114999999999995,1.663913094511936,0.003595150633941493,-0.00022055555555589024,0.0
1,PT15,2020,max_ssm5,water_proxy,6.487,6.081,0.8747718859712632,0.008047348004014339,0.32464666666666453,0.00228538065878574
1,PT15,2020,mean_tmin3,temperature_hazard,10.39958064516129,9.951612903225806,0.6306603705464282,0.03161354328172451,0.10435499999999998,0.0020805683078818638
1,PT15,2020,median_cum_ndvi3,crop_state_indicator,3.3565,3.4615,0.5457036618722364,0.027183190759037988,0.09946999999999839,0.0014755346714863862
1,PT15,2020,max_ssm6,water_proxy,5.686,5.37,0.9693251533742311,0.005969222651053774,0.1847766666666626,0.0010691395344806793
1,PT15,2020,median_cum_fpar7,crop_state_indicator,846.865,822.704,0.9490024703192822,0.017054064608137555,0.032701111111112624,0.0005292462093674206
1,PT15,2020,max_cum_gdd2,temperature_hazard,86.91,42.825,5.003404834865508,0.0017455367265572926,0.047077777777777996,0.00041115974625532525
1,PT15,2020,mean_tmin8,temperature_hazard,19.44783333333333,18.881,0.3666965710186718,0.017691676723814578,0.04864555555555761,0.0003155869320709782
1,PT15,2020,prec<2p2,water_proxy,21.0,17.0,2.6375218935831484,0.0029065668006647313,0.02504777777777889,0.00019201961012410112
1,PT15,2020,mean_tavg2,temperature_hazard,14.13857142857143,12.07004761904762,5.698020895433033,0.001602909497476306,0.017928888888885552,0.0001637519255198624
1,PT15,2020,mean_rad2,radiation_hazard,14268151.666666666,12615346.9375,2.0619617386470335,0.0014214418143975842,0.051429999999999865,0.00015073920259809262
1,PT15,2020,max_ssm2,water_proxy,5.691,6.545,1.9020044543429815,0.0026602599295879686,0.01597500000000096,8.083072411669359e-05
1,PT15,2020,prec<2p8,water_proxy,6.0,7.0,2.23606797749979,0.00076883161619476,0.039509999999999934,6.792400200153972e-05
1,PT15,2020,mean_tmin2,temperature_hazard,10.340333333333334,9.164571428571428,1.8047387585576515,0.0022479415225209074,0.016106111111112043,6.53416422569698e-05
1,PT15,2020,median_cum_fpar3,crop_state_indicator,242.622,241.136,0.09072592954392937,0.018954983227601373,0.03511500000000112,6.038756302285588e-05
1,PT15,2020,max_cum_gdd8,temperature_hazard,1429.885,1287.735,0.8518964659630958,0.0031613030983318395,0.020857222222222305,5.617064643073337e-05
1,PT15,2020,median_cum_fpar2,crop_state_indicator,92.9665,90.5,0.42512612794822374,0.0287023011293338,0.0038077777777782984,4.646287814858684e-05
1,PT15,2020,mean_tmax6,temperature_hazard,23.647166666666667,24.9967,0.7025648144934598,0.0032723815073189308,0.016526666666667467,3.79958000290946e-05
1,PT15,2020,mean_prec4,water_proxy,2.532833333333333,1.5188,1.0466545343410507,0.0018628098612858534,0.015385000000000204,2.9996417398304405e-05
1,PT15,2020,prec<2p3,water_proxy,25.0,26.0,0.19536616629114087,0.0018401353119549913,0.07823611111111184,2.8125896132845043e-05
1,PT15,2020,prec<2p5,water_proxy,23.0,28.0,1.487410293271824,0.0014012527864535544,0.013296111111110065,2.7712257610728415e-05
1,PT15,2020,mean_tavg5,temperature_hazard,18.890967741935484,18.11590322580645,0.38060162524355023,0.003497363621999548,0.020248333333334756,2.6952602637868348e-05
1,PT15,2020,mean_rad7,radiation_hazard,28486560.451612905,27953035.741935484,0.6875714000173648,0.004040195641475226,0.007589999999998653,2.108443536926487e-05
1,PT15,2020,mean_cum_cwb8,water_proxy,-552.5433333333334,-561.68,0.06428938376052926,0.043945066874058795,0.005584444444444614,1.5777179529141924e-05
1,PT15,2020,mean_tmin4,temperature_hazard,12.381366666666668,12.568733333333334,0.14912583238267,0.0018764857582742485,0.05177555555555635,1.4488483184010187e-05
1,PT15,2020,mean_cum_cwb6,water_proxy,-261.9578,-303.8611666666667,0.3375849516963368,0.0017349313663008788,0.02102166666666605,1.2312111030237213e-05
1,PT15,2020,mean_cum_cwb2,water_proxy,-23.05309523809524,-8.318571428571428,0.8164528070883699,0.001125512326351646,0.011966666666667791,1.0996501455873974e-05
1,PT15,2020,mean_tavg4,temperature_hazard,15.037833333333332,15.6955,0.5165868091011451,0.001547875193941521,0.011835000000001372,9.463406923193259e-06
1,PT15,2020,mean_tmin6,temperature_hazard,16.433333333333334,16.9058,0.3907805133577779,0.0075089101777079375,0.003183888888889541,9.342599067116541e-06
1,PT15,2020,mean_tmax4,temperature_hazard,18.04733333333333,19.070733333333333,0.675422386483634,0.0016948709832545839,0.006439999999999557,7.372214499637875e-06
1,PT15,2020,mean_rad3,radiation_hazard,16746568.241935484,17359099.677419353,0.3593653442457596,0.0014928548291502882,0.0073150000000001825,3.9243533183256235e-06
1,PT15,2020,max_ssm8,water_proxy,4.178,4.431,0.5659955257270696,0.0011580709646669355,0.005632777777780262,3.6920773331134732e-06
1,PT15,2020,mean_prec3,water_proxy,1.7749032258064517,1.3019354838709678,0.259577247275501,0.0011140034733151854,0.005111666666666181,1.4781404202739067e-06
1,PT15,2020,max_cum_prec7,water_proxy,186.173,182.161,0.043176702094340644,0.0015001159295758857,0.016258888888890155,1.0530891860762235e-06
1,PT15,2020,max_cum_prec3,water_proxy,56.208,74.019,0.22401801099274285,0.0011276884266838993,0.0013166666666659665,3.326196491807523e-07
1,PT15,2020,awc,fixed_context,14.07,14.07,0.0,0.04324191939695391,0.0,0.0
1,PT15,2020,bulk_density,fixed_context,1.483,1.483,0.0,0.015805907835507487,0.0,0.0
1,PT15,2020,max_cum_gdd1,temperature_hazard,0.0,0.0,0.0,0.0001658070510214404,0.0,0.0
1,PT15,2020,max_cum_gdd3,temperature_hazard,208.799,143.757,3.0126531643251755,0.0018775221315529445,-0.001943333333333186,0.0
1,PT15,2020,max_cum_gdd4,temperature_hazard,359.934,314.622,0.6649155502076394,0.00212092799772393,0.0,0.0
1,PT15,2020,max_cum_gdd5,temperature_hazard,635.554,571.025,0.42524630136083574,0.008770092574086154,-0.1600544444444445,0.0
1,PT15,2020,max_cum_gdd6,temperature_hazard,926.528,864.793,0.3540642689592284,0.004767178581655472,-0.07164222222222172,0.0
1,PT15,2020,max_cum_gdd7,temperature_hazard,1348.388,1209.837,0.8774770894950505,0.004227505460125363,-0.02289277777777876,0.0
1,PT15,2020,max_cum_gdd12,temperature_hazard,0.0,0.0,0.0,1.469405876044954e-06,0.0,0.0
1,PT15,2020,max_cum_prec1,water_proxy,0.0,0.0,0.0,0.0008049363816044294,0.0,0.0
1,PT15,2020,max_cum_prec2,water_proxy,1.186,33.659,1.7827614603348887,0.0005052280138072202,-0.017610000000001236,0.0
1,PT15,2020,max_cum_prec4,water_proxy,132.193,138.164,0.06679416439080206,0.0009171348724836244,0.0,0.0
1,PT15,2020,max_cum_prec5,water_proxy,177.762,180.292,0.02865654063491636,0.0022924483742709587,0.0,0.0
1,PT15,2020,max_cum_prec6,water_proxy,184.841,181.788,0.03311466213522736,0.0019955103020401544,0.0,0.0
1,PT15,2020,max_cum_prec8,water_proxy,186.175,182.193,0.042781244880119806,0.03975341045916241,0.0,0.0
1,PT15,2020,max_cum_prec12,water_proxy,0.0,0.0,0.0,2.7528532870017826e-07,0.0,0.0
1,PT15,2020,mean_cum_cwb1,water_proxy,0.0,0.0,0.0,0.00023056645323339905,0.0,0.0
1,PT15,2020,mean_cum_cwb3,water_proxy,-75.62764516129032,-40.24274193548386,0.552092005540853,0.0007511106221381143,0.0,0.0
1,PT15,2020,mean_cum_cwb4,water_proxy,-78.58783333333334,-55.76436666666667,0.2568671202664674,0.0007336315311090426,0.0,0.0
1,PT15,2020,mean_cum_cwb5,water_proxy,-134.53245161290323,-145.59232258064517,0.10776621595210366,0.001135208696363244,0.0,0.0
1,PT15,2020,mean_cum_cwb7,water_proxy,-439.7723548387097,-462.1658387096774,0.16049581077613262,0.0021559553502382427,0.0,0.0
1,PT15,2020,mean_cum_cwb12,water_proxy,0.0,0.0,0.0,1.0038555576755145e-05,0.0,0.0
1,PT15,2020,mean_prec1,water_proxy,0.0,0.0,0.0,0.0004249793562115094,0.0,0.0
1,PT15,2020,mean_prec2,water_proxy,0.0564761904761904,1.68295,1.662057672843351,0.0009502949058311217,-0.012208333333333599,0.0
1,PT15,2020,mean_prec5,water_proxy,1.469967741935484,0.7328064516129031,0.5161893037740338,0.0012623646817976992,-0.016963333333332997,0.0
1,PT15,2020,mean_prec6,water_proxy,0.2359666666666666,0.2550333333333333,0.058588548601864195,0.0030349519236495147,0.0,0.0
1,PT15,2020,mean_prec7,water_proxy,0.0429677419354838,0.0289677419354838,0.22109016811003598,0.0013787430955992535,-0.010304444444443561,0.0
1,PT15,2020,mean_prec8,water_proxy,0.0003333333333333,0.0211428571428571,0.2856209150326794,0.0007111898396940617,-0.0043261111111103645,0.0
1,PT15,2020,mean_prec12,water_proxy,0.0,0.0,0.0,6.503492161198243e-08,0.0,0.0
1,PT15,2020,mean_rad1,radiation_hazard,0.0,0.0,0.0,0.03702888116829467,0.0,0.0
1,PT15,2020,mean_rad4,radiation_hazard,19153576.366666667,20625482.1,1.1263485749765694,0.0038576691274609816,-0.07248111111111122,0.0
1,PT15,2020,mean_rad5,radiation_hazard,25112937.35483871,24994766.741935484,0.05873003426546214,0.0019182849186033435,-0.0013183333333337544,0.0
1,PT15,2020,mean_rad6,radiation_hazard,27259275.53333333,27428282.23333333,0.11131764924711782,0.0016226068006662843,0.0,0.0
1,PT15,2020,mean_rad8,radiation_hazard,27163573.666666668,27130985.42857143,0.021413435093561445,0.0019649827695820163,0.0,0.0
1,PT15,2020,mean_rad12,radiation_hazard,0.0,0.0,0.0,0.0023356629884047717,0.0,0.0
1,PT15,2020,mean_tavg1,temperature_hazard,0.0,0.0,0.0,0.05188117721089027,0.0,0.0
1,PT15,2020,mean_tavg3,temperature_hazard,13.931903225806453,13.346870967741935,0.9037746475855266,0.002735694318120197,-0.00785166666666548,0.0
1,PT15,2020,mean_tavg6,temperature_hazard,19.699133333333336,20.6853,0.5988017892201496,0.0033668481871762914,-0.007379999999999498,0.0
1,PT15,2020,mean_tavg7,temperature_hazard,23.608387096774194,22.58396774193548,0.5824300779458974,0.00247609956307498,-0.02315999999999896,0.0
1,PT15,2020,mean_tavg8,temperature_hazard,23.582833333333337,23.422714285714285,0.07447157949695243,0.0035035208625238574,0.0,0.0
1,PT15,2020,mean_tavg12,temperature_hazard,0.0,0.0,0.0,0.005819066409887183,0.0,0.0
1,PT15,2020,mean_tmax1,temperature_hazard,0.0,0.0,0.0,0.0610000021248601,0.0,0.0
1,PT15,2020,mean_tmax2,temperature_hazard,18.274714285714285,15.221619047619049,4.52209914551616,0.0022079870170597267,-0.02445444444444611,0.0
1,PT15,2020,mean_tmax3,temperature_hazard,17.762935483870965,17.013806451612904,0.5425681042941897,0.003409332326440424,-0.010985555555556914,0.0
1,PT15,2020,mean_tmax5,temperature_hazard,22.78235483870968,22.42167741935484,0.137902539498514,0.002257732216194162,-0.007174444444444816,0.0
1,PT15,2020,mean_tmax7,temperature_hazard,28.5838064516129,27.443612903225805,0.4526663593053627,0.008811141139281204,-0.12262666666666533,0.0
1,PT15,2020,mean_tmax8,temperature_hazard,28.470333333333333,28.677333333333333,0.07504542965326853,0.003993310836831438,0.0,0.0
1,PT15,2020,mean_tmax12,temperature_hazard,0.0,0.0,0.0,0.007207884792450242,0.0,0.0
1,PT15,2020,mean_tmin1,temperature_hazard,0.0,0.0,0.0,0.04302784593986263,0.0,0.0
1,PT15,2020,mean_tmin5,temperature_hazard,15.386483870967744,14.227806451612905,1.1047920767716537,0.009249103674266384,-0.053224444444444075,0.0
