row_index,adm_id,year,feature,feature_role,current_value,high_yield_reference,standardized_gap,model_importance,single_feature_yield_potential,stress_score
0,CN011,2022,mean_cum_cwb3,water_proxy,-58.70396774193548,-69.96754838709678,0.4226213170370969,0.0019189010993987078,0.004679444444444236,3.7948820882324742e-06
0,CN011,2022,mean_cum_cwb2,water_proxy,-14.736,-19.33976923076923,0.8668805538858187,0.0041840980289357555,0.0007555555555560645,2.740485541611563e-06
0,CN011,2022,mean_cum_cwb4,water_proxy,-135.19503333333333,-148.667,0.731379773361467,0.0028329431011265608,0.0011411111111110372,2.3643334776615892e-06
0,CN011,2022,tmax>31.246p7,temperature_hazard,4.0,3.0,0.3333333333333333,0.0020777574082735907,0.0021911111111112547,1.5175324478206626e-06
0,CN011,2022,mean_rad5,radiation_hazard,23361762.16129032,22727809.870967746,0.26844135867393126,0.003184281803113454,0.0009233333333336091,7.892588087171724e-07
0,CN011,2022,mean_prec3,water_proxy,0.8765161290322581,0.6126451612903226,0.7062683474356758,0.0017709681352000184,3.2777777778214556e-05,4.0997747530728805e-08
0,CN011,2022,awc,fixed_context,14.819,14.819,0.0,0.05426224280791961,0.0,0.0
0,CN011,2022,bulk_density,fixed_context,1.511,1.511,0.0,0.10370424155286671,0.0,0.0
0,CN011,2022,max_cum_gdd1,temperature_hazard,0.0,0.0,0.0,0.003954838977228606,0.0,0.0
0,CN011,2022,max_cum_gdd2,temperature_hazard,0.0,0.0,0.0,0.006608761679829262,0.0,0.0
0,CN011,2022,max_cum_gdd3,temperature_hazard,32.133,57.318,0.8543080054274086,0.020214929351852203,-0.04661500000000007,0.0
0,CN011,2022,max_cum_gdd4,temperature_hazard,266.398,285.414,0.5190664664937892,0.01760477193860538,-0.005419444444443755,0.0
0,CN011,2022,max_cum_gdd5,temperature_hazard,679.199,700.128,0.2691175146909448,0.00841312819342394,-0.005098888888888098,0.0
0,CN011,2022,max_cum_gdd6,temperature_hazard,1210.757,1264.682,0.791002302964516,0.006982955454215601,-0.0017383333333329531,0.0
0,CN011,2022,max_cum_gdd7,temperature_hazard,1464.276,1506.696,0.3290157449778936,0.0066041715446388755,-0.00443944444444444,0.0
0,CN011,2022,max_cum_prec1,water_proxy,0.0,0.0,0.0,0.0006800477602364822,0.0,0.0
0,CN011,2022,max_cum_prec2,water_proxy,5.802,5.982,0.020338983050847522,0.0017777348797750419,0.0,0.0
0,CN011,2022,max_cum_prec3,water_proxy,32.974,24.954,0.34947056516623803,0.0019965079234693034,-0.0009183333333329102,0.0
0,CN011,2022,max_cum_prec4,water_proxy,41.967,50.242,0.6700169308257207,0.0025774834576984635,0.0,0.0
0,CN011,2022,max_cum_prec5,water_proxy,55.565,81.326,1.18725228131625,0.001952212049775364,0.0,0.0
0,CN011,2022,max_cum_prec6,water_proxy,167.529,120.322,2.903259532595327,0.002025633146550257,0.0,0.0
0,CN011,2022,max_cum_prec7,water_proxy,265.987,202.44,0.9200809999487727,0.004792508298079563,-0.004344999999999821,0.0
0,CN011,2022,mean_cum_cwb1,water_proxy,0.0,0.0,0.0,0.0005611748506648037,0.0,0.0
0,CN011,2022,mean_cum_cwb5,water_proxy,-257.67629032258066,-259.32893548387096,0.0665306904904856,0.004330731671544896,0.0,0.0
0,CN011,2022,mean_cum_cwb6,water_proxy,-363.4060666666667,-383.2162666666666,0.9451649104957223,0.0032918749855547023,-0.003264444444443626,0.0
0,CN011,2022,mean_prec1,water_proxy,0.0,0.0,0.0,0.0006356149152419931,0.0,0.0
0,CN011,2022,mean_prec2,water_proxy,0.2231538461538461,0.2300769230769231,0.020338983050847692,0.0024772599894613777,0.0,0.0
0,CN011,2022,mean_prec4,water_proxy,0.2997666666666667,0.6365999999999999,0.28562948725196435,0.00237466337051435,0.0,0.0
0,CN011,2022,mean_prec5,water_proxy,0.4386451612903226,0.9009032258064515,1.9330139715866541,0.0016144216931508212,0.0,0.0
0,CN011,2022,mean_prec6,water_proxy,3.732133333333333,1.4055,2.9086626124701773,0.003021116335746942,-0.018670555555554635,0.0
0,CN011,2022,mean_prec7,water_proxy,7.5736923076923075,6.363538461538462,0.22299265882839003,0.0033973417928038954,-0.0045488888888884915,0.0
0,CN011,2022,mean_rad1,radiation_hazard,0.0,0.0,0.0,0.0043086705824463035,0.0,0.0
0,CN011,2022,mean_rad2,radiation_hazard,12905914.23076923,12650267.48076923,0.42727033833920086,0.0051929182370553835,0.0,0.0
0,CN011,2022,mean_rad6,radiation_hazard,19454509.716666665,22418193.2,5.239147857251509,0.002816618668235694,-0.004787222222221388,0.0
0,CN011,2022,mean_rad7,radiation_hazard,18585141.230769232,18764295.96153846,0.04479699188819184,0.004447365874306189,0.0,0.0
0,CN011,2022,mean_tavg1,temperature_hazard,0.0,0.0,0.0,0.0014727122435304616,0.0,0.0
0,CN011,2022,mean_tavg2,temperature_hazard,-3.913884615384615,-1.0023333333333333,1.1524050196126192,0.007205119237766788,-0.027266666666665884,0.0
0,CN011,2022,mean_tavg3,temperature_hazard,4.380387096774194,5.603322580645162,3.384004284566633,0.006757762909017114,0.0,0.0
0,CN011,2022,mean_tavg5,temperature_hazard,18.316161290322583,19.31258064516129,0.919706365095064,0.0025966691443671313,-0.004016111111111442,0.0
0,CN011,2022,mean_tavg6,temperature_hazard,22.7186,23.818466666666662,1.3351137007364178,0.004244286154210407,-0.011141111111110824,0.0
0,CN011,2022,mean_tavg7,temperature_hazard,24.501461538461538,23.61646153846154,0.6502350455093261,0.004673401498541836,-0.0055177777777775106,0.0
0,CN011,2022,mean_tmax1,temperature_hazard,0.0,0.0,0.0,0.002413764687523313,0.0,0.0
0,CN011,2022,mean_tmax2,temperature_hazard,2.7275,5.074296296296296,0.860541621940677,0.007233356156290362,-0.005976666666666297,0.0
0,CN011,2022,mean_tmax3,temperature_hazard,10.69841935483871,12.46832258064516,2.181243539794863,0.007683654374873957,-0.0020166666666661115,0.0
0,CN011,2022,mean_tmax5,temperature_hazard,25.503612903225804,25.766838709677423,0.1480916861762981,0.002883646908735911,0.0,0.0
0,CN011,2022,mean_tmax6,temperature_hazard,28.0513,29.644133333333336,2.0922535700885754,0.00305739409224299,-0.011677222222221673,0.0
0,CN011,2022,mean_tmax7,temperature_hazard,29.098230769230767,28.292384615384613,0.5119109026720914,0.00363966370215959,-0.002589444444444311,0.0
0,CN011,2022,mean_tmin1,temperature_hazard,0.0,0.0,0.0,0.0016369422569999911,0.0,0.0
0,CN011,2022,mean_tmin3,temperature_hazard,-1.2588064516129034,-0.7309354838709677,0.8132718047049161,0.014290333581365368,-0.010853333333333381,0.0
0,CN011,2022,mean_tmin4,temperature_hazard,5.660966666666667,5.7612,0.15504107967019126,0.0059823909338138,0.0,0.0
0,CN011,2022,mean_tmin5,temperature_hazard,10.477290322580645,12.470032258064515,1.5612758106502913,0.014616805133365274,-0.006838888888888839,0.0
0,CN011,2022,mean_tmin6,temperature_hazard,17.442166666666665,17.907533333333333,0.44485868145174157,0.010011071101378015,-0.001963333333333317,0.0
0,CN011,2022,mean_tmin7,temperature_hazard,20.11692307692308,19.229230769230767,0.5644802974038347,0.008980821930604123,-0.06547166666666726,0.0
0,CN011,2022,tmin<-4.027p1,temperature_hazard,0.0,0.0,0.0,0.00046533849524221766,0.0,0.0
0,CN011,2022,tmin<-4.027p2,temperature_hazard,23.0,20.0,0.75,0.012962096209179923,-0.011412222222221935,0.0
0,CN011,2022,tmin<-4.027p3,temperature_hazard,4.0,3.0,0.4343722427630693,0.004439368893737348,-0.006166111111110872,0.0
0,CN011,2022,tmin<-4.027p4,temperature_hazard,0.0,0.0,0.0,0.0019039565997986104,0.0,0.0
0,CN011,2022,tmin<-4.027p5,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
0,CN011,2022,tmin<-4.027p6,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
0,CN011,2022,tmin<-4.027p7,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
0,CN011,2022,tmax>31.246p1,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
0,CN011,2022,tmax>31.246p2,temperature_hazard,0.0,0.0,0.0,0.00017665281034320485,0.0,0.0
0,CN011,2022,tmax>31.246p3,temperature_hazard,0.0,0.0,0.0,6.908349009589775e-05,0.0,0.0
0,CN011,2022,tmax>31.246p4,temperature_hazard,0.0,0.0,0.0,0.0006293053260611733,0.0,0.0
0,CN011,2022,tmax>31.246p6,temperature_hazard,7.0,8.0,0.2,0.002320918318590675,0.0,0.0
0,CN011,2022,prec<0.037p1,water_proxy,0.0,0.0,0.0,0.0009295822938097154,0.0,0.0
0,CN011,2022,prec<0.037p2,water_proxy,21.0,21.0,0.0,0.003741738289900092,0.0,0.0
0,CN011,2022,prec<0.037p3,water_proxy,19.0,19.0,0.0,0.006804497505905538,0.0,0.0
0,CN011,2022,prec<0.037p5,water_proxy,14.0,16.0,0.16666666666666666,0.009291164190086876,0.0,0.0
0,CN011,2022,prec<0.037p7,water_proxy,2.0,0.0,0.6666666666666666,0.002173414183177829,-0.010566111111110388,0.0
0,CN011,2022,median_cum_fpar1,crop_state_indicator,0.0,0.0,0.0,0.004754642766068187,0.0,0.0
0,CN011,2022,median_cum_fpar2,crop_state_indicator,22.285,21.6915,0.41973125884016843,0.014614232222732332,-0.004504444444443756,0.0
0,CN011,2022,median_cum_fpar5,crop_state_indicator,241.033,221.87,1.3355868413716172,0.02292879073773341,-0.0064549999999998775,0.0
0,CN011,2022,median_cum_fpar7,crop_state_indicator,534.5755,487.1975,3.16000800373508,0.010151391945036756,-0.00987611111111164,0.0
0,CN011,2022,median_cum_ndvi1,crop_state_indicator,0.0,0.0,0.0,0.0018926787430466052,0.0,0.0
0,CN011,2022,median_cum_ndvi2,crop_state_indicator,0.473,0.4669999999999999,0.18802403936560472,0.04771331548726668,0.0,0.0
0,CN011,2022,median_cum_ndvi3,crop_state_indicator,1.2825,1.2915,0.1722468321942472,0.07775865845935805,-0.009446111111111044,0.0
0,CN011,2022,median_cum_ndvi4,crop_state_indicator,2.297,2.313,0.08768176387671307,0.042772588758079676,0.0,0.0
0,CN011,2022,median_cum_ndvi5,crop_state_indicator,4.038,3.864500000000001,0.872464543097167,0.04374314802002847,0.0,0.0
0,CN011,2022,median_cum_ndvi6,crop_state_indicator,6.28,5.987,3.1657551192570597,0.0960538811272201,-0.0059355555555544726,0.0
0,CN011,2022,mean_ssm1,water_proxy,0.0,0.0,0.0,0.0034913535319388996,0.0,0.0
0,CN011,2022,mean_ssm4,water_proxy,3.205366666666667,2.6996,0.8865757261462385,0.0067618109092575564,0.0,0.0
0,CN011,2022,mean_ssm5,water_proxy,2.986870967741936,3.0155806451612905,0.05276888414561769,0.005201215977148358,0.0,0.0
0,CN011,2022,mean_ssm6,water_proxy,3.917566666666666,3.1639,2.890565072871385,0.010547055728646093,-0.014357777777777692,0.0
0,CN011,2022,mean_ssm7,water_proxy,4.745692307692308,4.07425,1.0847210140425003,0.006821357782928302,-0.010203888888889345,0.0
1,CN012,2022,mean_tmin5,temperature_hazard,13.319225806451614,14.675129032258065,2.0813567714780787,0.014616805133365274,0.021913333333333895,0.0006666646580345871
1,CN012,2022,mean_ssm7,water_proxy,5.524769230769231,4.232833333333333,2.544461054363411,0.006821357782928302,0.013637777777777416,0.00023670653411533775
1,CN012,2022,mean_ssm3,water_proxy,4.198870967741935,3.5712903225806456,1.178376990376485,0.00922396371680262,0.014595000000000802,0.00015863752988462638
1,CN012,2022,mean_ssm6,water_proxy,4.1683666666666666,3.6406666666666663,1.2104147433286063,0.010547055728646093,0.011530555555554933,0.00014720266690359924
1,CN012,2022,tmin<-4.027p2,temperature_hazard,21.0,15.0,1.0,0.012962096209179923,0.006542222222223337,8.480091386629377e-05
1,CN012,2022,mean_rad6,radiation_hazard,20773946.266666666,22530030.066666663,3.630628733306679,0.002816618668235694,0.007092777777778281,7.253143119782332e-05
1,CN012,2022,mean_prec6,water_proxy,3.4498,1.7666333333333335,1.3557888518956072,0.003021116335746942,0.016207222222222484,6.638471493446232e-05
1,CN012,2022,median_cum_fpar2,crop_state_indicator,17.061,19.051,0.6447432366758464,0.014614232222732332,0.006626111111111221,6.243405078817386e-05
1,CN012,2022,mean_tmax3,temperature_hazard,12.687161290322582,14.026903225806452,1.8524531668153434,0.007683654374873957,0.002543333333333564,3.620081446007068e-05
1,CN012,2022,mean_tavg4,temperature_hazard,15.5163,14.261566666666663,1.3473925662141875,0.004550618555119359,0.004224444444444586,2.5902052742260355e-05
1,CN012,2022,mean_tmax6,temperature_hazard,30.28943333333333,31.33103333333333,1.8683408071748946,0.00305739409224299,0.004174444444444703,2.38454875856647e-05
1,CN012,2022,mean_rad4,radiation_hazard,21114486.933333334,19443103.433333334,1.250910646154256,0.004179109607436093,0.004310000000000258,2.2531355534360793e-05
1,CN012,2022,mean_tmax4,temperature_hazard,22.07183333333333,20.8609,1.0449749667386234,0.002243219107874039,0.008178888888889624,1.917219734314527e-05
1,CN012,2022,mean_ssm2,water_proxy,4.314,3.94232,0.38745725961137517,0.008875581083351567,0.0047600000000000975,1.636920362230678e-05
1,CN012,2022,mean_rad3,radiation_hazard,15874172.79032258,16708689.129032258,0.8415748030420259,0.004245184333362696,0.004574999999999996,1.6344828774212616e-05
1,CN012,2022,mean_tavg6,temperature_hazard,24.80956666666667,25.3818,0.8429658728210109,0.004244286154210407,0.004291666666667027,1.5354675141504168e-05
1,CN012,2022,tmax>31.246p6,temperature_hazard,11.0,16.0,1.8505830254940132,0.002320918318590675,0.0023338888888897458,1.0024174242559448e-05
1,CN012,2022,mean_tmin2,temperature_hazard,-6.27696,-3.7132,1.3298062160255608,0.00751611653558336,0.0004983333333337114,4.980830947217089e-06
1,CN012,2022,tmax>31.246p5,temperature_hazard,11.0,5.0,2.6832815729997477,0.001469336899941713,0.0011655555555556418,4.595371349912716e-06
1,CN012,2022,prec<0.037p6,water_proxy,12.0,13.0,0.4343722427630694,0.006946398603693774,0.0014938888888895718,4.507544916395172e-06
1,CN012,2022,max_cum_prec6,water_proxy,159.006,126.467,0.915044994375703,0.002025633146550257,0.0020711111111113567,3.838898620336543e-06
1,CN012,2022,mean_cum_cwb6,water_proxy,-433.42876666666666,-453.9091333333333,0.3512049876617439,0.0032918749855547023,0.0026533333333338405,3.0675794643134235e-06
1,CN012,2022,mean_cum_cwb7,water_proxy,-392.8017692307692,-484.8114166666667,1.2217192124482457,0.0023356369493571423,0.0009738888888888297,2.7789846737147503e-06
1,CN012,2022,max_cum_gdd7,temperature_hazard,1736.229,1782.147,0.4826259696033284,0.0066041715446388755,0.0005000000000006111,1.593672347580972e-06
1,CN012,2022,max_cum_gdd6,temperature_hazard,1461.349,1510.543,0.6407554542494289,0.006982955454215601,0.00032833333333393,1.4690837640554705e-06
1,CN012,2022,mean_cum_cwb4,water_proxy,-170.94696666666667,-163.51186666666666,0.31489850112870676,0.0028329431011265608,0.0009149999999999991,8.162619257398121e-07
1,CN012,2022,awc,fixed_context,14.794,14.794,0.0,0.05426224280791961,0.0,0.0
1,CN012,2022,bulk_density,fixed_context,1.439,1.439,0.0,0.10370424155286671,0.0,0.0
1,CN012,2022,max_cum_gdd1,temperature_hazard,0.0,0.0,0.0,0.003954838977228606,0.0,0.0
1,CN012,2022,max_cum_gdd2,temperature_hazard,2.35,0.1769999999999996,0.44531032250993746,0.006608761679829262,0.0,0.0
1,CN012,2022,max_cum_gdd3,temperature_hazard,71.34700000000001,107.243,2.074711612047312,0.020214929351852203,-0.006091111111111047,0.0
1,CN012,2022,max_cum_gdd4,temperature_hazard,386.836,405.871,0.7940513932921736,0.01760477193860538,-0.0008999999999996788,0.0
1,CN012,2022,max_cum_gdd5,temperature_hazard,867.062,899.089,0.7120117382894993,0.00841312819342394,0.0,0.0
1,CN012,2022,max_cum_prec1,water_proxy,0.0,0.0,0.0,0.0006800477602364822,0.0,0.0
1,CN012,2022,max_cum_prec2,water_proxy,4.549,5.157,0.05523255813953486,0.0017777348797750419,0.0,0.0
1,CN012,2022,max_cum_prec3,water_proxy,22.012,17.161,0.2110415035238841,0.0019965079234693034,0.0,0.0
1,CN012,2022,max_cum_prec4,water_proxy,29.973,46.458,0.9164952465669646,0.0025774834576984635,-0.0006572222222214208,0.0
1,CN012,2022,max_cum_prec5,water_proxy,55.512,70.291,0.32549995595101744,0.001952212049775364,0.0,0.0
1,CN012,2022,max_cum_prec7,water_proxy,300.159,191.059,1.4450498552944664,0.004792508298079563,-0.0029338888888883474,0.0
1,CN012,2022,mean_cum_cwb1,water_proxy,0.0,0.0,0.0,0.0005611748506648037,0.0,0.0
1,CN012,2022,mean_cum_cwb2,water_proxy,-16.81548,-20.5802,0.5903158416693611,0.0041840980289357555,-0.002249999999999197,0.0
1,CN012,2022,mean_cum_cwb3,water_proxy,-70.37377419354839,-78.54416129032259,0.3659837759262959,0.0019189010993987078,-0.0009011111111112413,0.0
1,CN012,2022,mean_cum_cwb5,water_proxy,-303.0245161290323,-307.2870967741935,0.09029533558376811,0.004330731671544896,0.0,0.0
1,CN012,2022,mean_prec1,water_proxy,0.0,0.0,0.0,0.0006356149152419931,0.0,0.0
1,CN012,2022,mean_prec2,water_proxy,0.1819599999999999,0.20628,0.055232558139535086,0.0024772599894613777,0.0,0.0
1,CN012,2022,mean_prec3,water_proxy,0.5633225806451613,0.3872258064516128,0.48649852954282174,0.0017709681352000184,-0.0021733333333324723,0.0
1,CN012,2022,mean_prec4,water_proxy,0.2653666666666667,0.7974333333333334,0.7577138517041677,0.00237466337051435,-0.000417777777776962,0.0
1,CN012,2022,mean_prec5,water_proxy,0.8238387096774195,0.830741935483871,0.011608445392099424,0.0016144216931508212,0.0,0.0
1,CN012,2022,mean_prec7,water_proxy,10.857923076923075,5.277923076923077,1.0115724647135724,0.0033973417928038954,-0.009591666666666221,0.0
1,CN012,2022,mean_rad1,radiation_hazard,0.0,0.0,0.0,0.0043086705824463035,0.0,0.0
1,CN012,2022,mean_rad2,radiation_hazard,12786856.98,12474477.93,0.42559622993450663,0.0051929182370553835,0.0,0.0
1,CN012,2022,mean_rad5,radiation_hazard,22987219.451612905,23159938.096774194,0.07063289160628304,0.003184281803113454,0.0,0.0
1,CN012,2022,mean_rad7,radiation_hazard,17342793.423076924,19271093.307692308,0.6353459463878051,0.004447365874306189,-0.00027333333333334764,0.0
1,CN012,2022,mean_tavg1,temperature_hazard,0.0,0.0,0.0,0.0014727122435304616,0.0,0.0
1,CN012,2022,mean_tavg2,temperature_hazard,-1.47544,0.9563076923076924,0.9927283644032776,0.007205119237766788,-0.00043055555555504554,0.0
1,CN012,2022,mean_tavg3,temperature_hazard,6.48016129032258,7.976870967741935,1.5471157052350784,0.006757762909017114,-0.004035000000000011,0.0
1,CN012,2022,mean_tavg5,temperature_hazard,20.49116129032258,21.405,0.4734361682570992,0.0025966691443671313,-0.001894999999999314,0.0
1,CN012,2022,mean_tavg7,temperature_hazard,26.144615384615385,25.892615384615382,0.17840754193241137,0.004673401498541836,0.0,0.0
1,CN012,2022,mean_tmax1,temperature_hazard,0.0,0.0,0.0,0.002413764687523313,0.0,0.0
1,CN012,2022,mean_tmax2,temperature_hazard,4.7069600000000005,6.79576923076923,0.8076375818805214,0.007233356156290362,0.0,0.0
1,CN012,2022,mean_tmax5,temperature_hazard,27.449548387096776,27.534709677419357,0.03656003323639406,0.002883646908735911,0.0,0.0
1,CN012,2022,mean_tmax7,temperature_hazard,30.38423076923077,30.582692307692305,0.12909180056484582,0.00363966370215959,0.0,0.0
1,CN012,2022,mean_tmin1,temperature_hazard,0.0,0.0,0.0,0.0016369422569999911,0.0,0.0
1,CN012,2022,mean_tmin3,temperature_hazard,0.8216129032258064,1.5608387096774192,1.0753172087202707,0.014290333581365368,-0.0016744444444443118,0.0
1,CN012,2022,mean_tmin4,temperature_hazard,8.812133333333334,8.338433333333333,0.5494934653159076,0.0059823909338138,-0.0002383333333328963,0.0
1,CN012,2022,mean_tmin6,temperature_hazard,19.7172,19.84273333333333,0.16497284037147267,0.010011071101378015,0.0,0.0
1,CN012,2022,mean_tmin7,temperature_hazard,22.226923076923075,21.50530769230769,0.4915979597540532,0.008980821930604123,-0.004467222222221956,0.0
1,CN012,2022,tmin<-4.027p1,temperature_hazard,0.0,0.0,0.0,0.00046533849524221766,0.0,0.0
1,CN012,2022,tmin<-4.027p3,temperature_hazard,1.0,1.0,0.0,0.004439368893737348,0.0,0.0
1,CN012,2022,tmin<-4.027p4,temperature_hazard,0.0,0.0,0.0,0.0019039565997986104,0.0,0.0
1,CN012,2022,tmin<-4.027p5,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
1,CN012,2022,tmin<-4.027p6,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
1,CN012,2022,tmin<-4.027p7,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
1,CN012,2022,tmax>31.246p1,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
1,CN012,2022,tmax>31.246p2,temperature_hazard,0.0,0.0,0.0,0.00017665281034320485,0.0,0.0
1,CN012,2022,tmax>31.246p3,temperature_hazard,0.0,0.0,0.0,6.908349009589775e-05,0.0,0.0
1,CN012,2022,tmax>31.246p4,temperature_hazard,0.0,0.0,0.0,0.0006293053260611733,0.0,0.0
1,CN012,2022,tmax>31.246p7,temperature_hazard,6.0,6.0,0.0,0.0020777574082735907,0.0,0.0
1,CN012,2022,prec<0.037p1,water_proxy,0.0,0.0,0.0,0.0009295822938097154,0.0,0.0
1,CN012,2022,prec<0.037p2,water_proxy,20.0,20.0,0.0,0.003741738289900092,0.0,0.0
1,CN012,2022,prec<0.037p3,water_proxy,17.0,21.0,2.0,0.006804497505905538,0.0,0.0
1,CN012,2022,prec<0.037p4,water_proxy,22.0,19.0,0.75,0.025693230727512686,0.0,0.0
1,CN012,2022,prec<0.037p5,water_proxy,18.0,18.0,0.0,0.009291164190086876,0.0,0.0
1,CN012,2022,prec<0.037p7,water_proxy,4.0,2.0,0.6666666666666666,0.002173414183177829,0.0,0.0
1,CN012,2022,median_cum_fpar1,crop_state_indicator,0.0,0.0,0.0,0.004754642766068187,0.0,0.0
1,CN012,2022,median_cum_fpar3,crop_state_indicator,51.838,55.497,0.34659467651795023,0.012008354361110548,0.0,0.0
1,CN012,2022,median_cum_fpar4,crop_state_indicator,138.46800000000002,141.043,0.09654319136172725,0.02480748359547733,0.0,0.0
1,CN012,2022,median_cum_fpar5,crop_state_indicator,287.757,279.801,0.24899070509811358,0.02292879073773341,-0.007468333333332744,0.0
1,CN012,2022,median_cum_fpar6,crop_state_indicator,445.882,407.174,1.0663067133136839,0.026248574424483553,-0.052932222222219494,0.0
1,CN012,2022,median_cum_fpar7,crop_state_indicator,578.658,521.4215,1.3410770979041466,0.010151391945036756,-0.027534999999998533,0.0
1,CN012,2022,median_cum_ndvi1,crop_state_indicator,0.0,0.0,0.0,0.0018926787430466052,0.0,0.0
1,CN012,2022,median_cum_ndvi2,crop_state_indicator,0.386,0.387,0.033333333333333395,0.04771331548726668,0.0,0.0
1,CN012,2022,median_cum_ndvi3,crop_state_indicator,1.0545,1.085,0.22101449275362242,0.07775865845935805,0.0,0.0
1,CN012,2022,median_cum_ndvi4,crop_state_indicator,2.124,2.207,0.2044334975369451,0.042772588758079676,-0.003666666666666707,0.0
1,CN012,2022,median_cum_ndvi5,crop_state_indicator,3.979,3.8875,0.24596774193548343,0.04374314802002847,0.0,0.0
1,CN012,2022,median_cum_ndvi6,crop_state_indicator,6.0035,5.515,0.9908722109533465,0.0960538811272201,-0.019928888888888885,0.0
1,CN012,2022,median_cum_ndvi7,crop_state_indicator,7.696,6.908,1.1470160116448311,0.010573265090748483,-0.027803333333332958,0.0
1,CN012,2022,mean_ssm1,water_proxy,0.0,0.0,0.0,0.0034913535319388996,0.0,0.0
1,CN012,2022,mean_ssm4,water_proxy,3.3772,3.0092,0.5683982906862999,0.0067618109092575564,0.0,0.0
1,CN012,2022,mean_ssm5,water_proxy,3.3766451612903228,3.219193548387097,0.15843287457803182,0.005201215977148358,0.0,0.0
2,CN013,2022,prec<0.037p4,water_proxy,12.0,15.0,0.42857142857142855,0.025693230727512686,0.043302222222222575,0.0004768174228155393
2,CN013,2022,prec<0.037p5,water_proxy,8.0,14.0,0.6,0.009291164190086876,0.053771111111113434,0.0002997577332100558
2,CN013,2022,mean_tavg3,temperature_hazard,6.035677419354839,7.064903225806452,1.8829077271071464,0.006757762909017114,0.007867222222222026,0.0001001044551526332
2,CN013,2022,mean_prec6,water_proxy,3.6742666666666666,1.5789333333333333,3.940859002722968,0.003021116335746942,0.008196111111112181,9.758120647393273e-05
2,CN013,2022,prec<0.037p3,water_proxy,14.0,17.0,2.0225995873897262,0.006804497505905538,0.006928888888888984,9.536073079458328e-05
2,CN013,2022,mean_ssm3,water_proxy,3.925548387096774,3.454903225806452,0.8263011836665329,0.00922396371680262,0.010231111111111524,7.79791976001998e-05
2,CN013,2022,mean_tmin4,temperature_hazard,7.067233333333333,6.621733333333333,0.40715917745620733,0.0059823909338138,0.020996666666667885,5.114337352392527e-05
2,CN013,2022,median_cum_ndvi2,crop_state_indicator,0.458,0.447,0.15492957746478886,0.04771331548726668,0.005950555555555681,4.398771943681823e-05
2,CN013,2022,mean_tavg4,temperature_hazard,13.849133333333333,12.385166666666668,1.1912821764721857,0.004550618555119359,0.00616111111111195,3.339981939606437e-05
