row_index,adm_id,year,feature,feature_role,current_value,high_yield_reference,standardized_gap,model_importance,single_feature_yield_potential,stress_score
0,ZA-A1-0001,2022,mean_tmin10,temperature_hazard,10.621354838709678,11.135903225806452,1.1361920364698288,0.0017755570947672818,0.004999999999999005,1.0086869156858447e-05
0,ZA-A1-0001,2022,mean_tavg8,temperature_hazard,11.59967741935484,11.979225806451613,0.410843557283329,0.001957379676189182,0.011666666666666714,9.382063006396003e-06
0,ZA-A1-0001,2022,mean_rad7,radiation_hazard,10144892.274193548,9417912.91935484,0.7009932236984987,0.003513232848283679,0.0033333333333338544,8.209174733074066e-06
0,ZA-A1-0001,2022,max_cum_gdd12,temperature_hazard,214.025,248.461,0.5652752014970699,0.0015777586713296358,0.007221666666666238,6.4407723295518785e-06
0,ZA-A1-0001,2022,prec<0.5p11,water_proxy,19.0,21.0,0.5,0.0022597888215751664,0.005555555555554648,6.277191171041103e-06
0,ZA-A1-0001,2022,mean_rad6,radiation_hazard,6670551.5,9569029.5,1.8059338945917902,0.002014450074195945,0.0016666666666669272,6.063272779923288e-06
0,ZA-A1-0001,2022,mean_rad10,radiation_hazard,22052438.48387097,21289041.90322581,0.6115391692141389,0.0011468969539715958,0.00833333333333286,5.844770086716469e-06
0,ZA-A1-0001,2022,mean_tmin9,temperature_hazard,8.559733333333332,9.115733333333331,0.7427443319660156,0.0014573135988975572,0.004999999999999005,5.412057077389704e-06
0,ZA-A1-0001,2022,mean_tmax8,temperature_hazard,17.30309677419355,18.136387096774197,0.6640667154077412,0.002322272118354934,0.0033333333333338544,5.140478726397265e-06
0,ZA-A1-0001,2022,mean_prec11,water_proxy,1.6661333333333337,1.1591333333333331,0.31687830081563384,0.0012301027723001935,0.00833333333333286,3.2482739692921974e-06
0,ZA-A1-0001,2022,max_cum_gdd9,temperature_hazard,12.533999999999995,16.071,0.39416058394160663,0.0018909291058225451,0.0016666666666669272,1.2422162009055183e-06
0,ZA-A1-0001,2022,max_cum_gdd10,temperature_hazard,65.059,72.237,0.26364563531004637,0.0016882451220063032,0.0016666666666669272,7.418307629175135e-07
0,ZA-A1-0001,2022,prec<0.5p6,water_proxy,0.0,2.0,2.0,2.3077165427745042e-05,0.0016666666666669272,7.692388475916217e-08
0,ZA-A1-0001,2022,awc,fixed_context,12.089,12.089,0.0,0.003551940503894281,0.0,0.0
0,ZA-A1-0001,2022,bulk_density,fixed_context,1.492,1.492,0.0,0.005350119746063134,0.0,0.0
0,ZA-A1-0001,2022,max_cum_gdd1,temperature_hazard,0.0,0.0,0.0,0.0024661053987927407,0.0,0.0
0,ZA-A1-0001,2022,max_cum_gdd6,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
0,ZA-A1-0001,2022,max_cum_gdd7,temperature_hazard,1.3679999999999986,1.1389999999999991,0.1744097486671739,0.0026343492905709963,0.0,0.0
0,ZA-A1-0001,2022,max_cum_gdd8,temperature_hazard,2.508999999999997,2.917,0.11467112022506784,0.0018821386527693058,0.0,0.0
0,ZA-A1-0001,2022,max_cum_gdd11,temperature_hazard,134.868,130.279,0.07772828130557766,0.0012932771177031818,0.0,0.0
0,ZA-A1-0001,2022,max_cum_prec1,water_proxy,0.0,0.0,0.0,0.004762902376949832,0.0,0.0
0,ZA-A1-0001,2022,max_cum_prec6,water_proxy,16.047,1.934,4.125109342753652,2.0561096213804917e-05,0.0,0.0
0,ZA-A1-0001,2022,max_cum_prec7,water_proxy,70.874,68.566,0.14623792174877207,0.0068295643821263225,0.0,0.0
0,ZA-A1-0001,2022,max_cum_prec8,water_proxy,141.965,103.712,0.9864150115987569,0.002469806163983967,-0.0016666666666669272,0.0
0,ZA-A1-0001,2022,max_cum_prec9,water_proxy,156.185,158.235,0.04106735045474601,0.004650036403366703,0.0,0.0
0,ZA-A1-0001,2022,max_cum_prec10,water_proxy,211.458,174.278,0.5965790571547769,0.0008594096424880392,-0.0033333333333338544,0.0
0,ZA-A1-0001,2022,max_cum_prec11,water_proxy,261.442,279.387,0.24043679238962948,0.0009106173848133391,0.0,0.0
0,ZA-A1-0001,2022,max_cum_prec12,water_proxy,314.629,291.234,0.2637200362974367,0.001002383075126751,-0.005555555555556424,0.0
0,ZA-A1-0001,2022,mean_cum_cwb1,water_proxy,0.0,0.0,0.0,0.0015460049146773032,0.0,0.0
0,ZA-A1-0001,2022,mean_cum_cwb7,water_proxy,16.489483870967742,-2.873774193548388,3.069760662779994,0.01964014678639449,0.0,0.0
0,ZA-A1-0001,2022,mean_cum_cwb8,water_proxy,11.936548387096774,-0.9924193548387116,0.3490055800873817,0.003072086154628108,0.0,0.0
0,ZA-A1-0001,2022,mean_cum_cwb9,water_proxy,-20.908666666666665,-27.23433333333333,0.13312806762964755,0.0053966739973770024,0.0,0.0
0,ZA-A1-0001,2022,mean_cum_cwb10,water_proxy,-97.29806451612905,-116.3854193548387,0.2503993767395367,0.0016167142354581087,0.0,0.0
0,ZA-A1-0001,2022,mean_cum_cwb11,water_proxy,-191.5866,-190.8679666666667,0.008022720684359197,0.0008568504057174909,0.0,0.0
0,ZA-A1-0001,2022,mean_cum_cwb12,water_proxy,-253.63344,-290.99692,0.37200837936541437,0.0012209303436999848,0.0,0.0
0,ZA-A1-0001,2022,mean_prec1,water_proxy,0.0,0.0,0.0,0.0029747247930777864,0.0,0.0
0,ZA-A1-0001,2022,mean_prec6,water_proxy,8.0235,0.6446666666666667,6.547168101923234,1.4509871792093058e-05,-0.0033333333333338544,0.0
0,ZA-A1-0001,2022,mean_prec8,water_proxy,2.2932580645161287,1.4711290322580644,0.8793949497453192,0.002556585223490642,0.0,0.0
0,ZA-A1-0001,2022,mean_prec9,water_proxy,0.474,1.0318666666666667,0.4947234621183009,0.001011144509013754,-0.009999999999999787,0.0
0,ZA-A1-0001,2022,mean_rad1,radiation_hazard,0.0,0.0,0.0,0.003460102310763904,0.0,0.0
0,ZA-A1-0001,2022,mean_rad8,radiation_hazard,13190226.193548389,12990744.5,0.21094116415244507,0.004436492901005692,0.0,0.0
0,ZA-A1-0001,2022,mean_tavg1,temperature_hazard,0.0,0.0,0.0,0.001659392244102835,0.0,0.0
0,ZA-A1-0001,2022,mean_tavg7,temperature_hazard,10.795483870967743,11.287806451612903,1.0668623955821148,0.0010771645194647627,0.0,0.0
0,ZA-A1-0001,2022,mean_tavg9,temperature_hazard,13.619,13.674233333333332,0.06631448353143461,0.001599267614328298,0.0,0.0
0,ZA-A1-0001,2022,mean_tavg10,temperature_hazard,15.932354838709678,15.84758064516129,0.09271238806783946,0.0012277810437610862,0.0,0.0
0,ZA-A1-0001,2022,mean_tavg11,temperature_hazard,17.299066666666665,17.417333333333332,0.138256210423771,0.002222872431386289,-0.0033333333333338544,0.0
0,ZA-A1-0001,2022,mean_tmax1,temperature_hazard,0.0,0.0,0.0,0.0023742626454409583,0.0,0.0
0,ZA-A1-0001,2022,mean_tmax6,temperature_hazard,15.4975,16.318,0.3528273489572136,0.0025215846249239727,-0.003704444444444732,0.0
0,ZA-A1-0001,2022,mean_tmax7,temperature_hazard,16.861,17.172483870967742,0.3612344648494288,0.001917023545349932,0.0,0.0
0,ZA-A1-0001,2022,mean_tmax9,temperature_hazard,19.747733333333333,19.688466666666667,0.0716949938506815,0.0023195506717081076,0.0,0.0
0,ZA-A1-0001,2022,mean_tmax10,temperature_hazard,22.25796774193548,22.149483870967742,0.08241677670197255,0.0008859590979597943,0.0,0.0
0,ZA-A1-0001,2022,mean_tmax11,temperature_hazard,23.1252,23.931033333333332,0.543490479080956,0.0029431619816889447,0.0,0.0
0,ZA-A1-0001,2022,mean_tmax12,temperature_hazard,23.3406,26.39584,1.7310730109805448,0.003135778326988995,-0.0011233333333340312,0.0
0,ZA-A1-0001,2022,mean_tmin1,temperature_hazard,0.0,0.0,0.0,0.003138527083450697,0.0,0.0
0,ZA-A1-0001,2022,mean_tmin11,temperature_hazard,12.604533333333334,12.593366666666666,0.01942310479779889,0.002441018114647434,0.0,0.0
0,ZA-A1-0001,2022,tmin<5p1,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
0,ZA-A1-0001,2022,tmin<5p6,temperature_hazard,0.0,0.0,0.0,8.828622812612666e-06,0.0,0.0
0,ZA-A1-0001,2022,tmin<5p9,temperature_hazard,0.0,0.0,0.0,0.0013274206327174587,0.0,0.0
0,ZA-A1-0001,2022,tmin<5p10,temperature_hazard,0.0,0.0,0.0,0.003130541471307732,0.0,0.0
0,ZA-A1-0001,2022,tmin<5p11,temperature_hazard,0.0,0.0,0.0,0.0001236532208506134,0.0,0.0
0,ZA-A1-0001,2022,tmin<5p12,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
0,ZA-A1-0001,2022,tmax>32p1,temperature_hazard,0.0,0.0,0.0,0.0015971452697282993,0.0,0.0
0,ZA-A1-0001,2022,tmax>32p6,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
0,ZA-A1-0001,2022,tmax>32p7,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
0,ZA-A1-0001,2022,tmax>32p8,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
0,ZA-A1-0001,2022,tmax>32p9,temperature_hazard,0.0,0.0,0.0,0.0018608486442392397,0.0,0.0
0,ZA-A1-0001,2022,tmax>32p10,temperature_hazard,1.0,0.0,1.0,0.0015758349425434141,0.0,0.0
0,ZA-A1-0001,2022,tmax>32p11,temperature_hazard,0.0,0.0,0.0,0.0040471589714501715,0.0,0.0
0,ZA-A1-0001,2022,tmax>32p12,temperature_hazard,0.0,0.0,0.0,0.0021389850445904814,0.0,0.0
0,ZA-A1-0001,2022,prec<0.5p1,water_proxy,0.0,0.0,0.0,0.005081913662870759,0.0,0.0
0,ZA-A1-0001,2022,prec<0.5p8,water_proxy,17.0,17.0,0.0,0.003029609823417224,0.0,0.0
0,ZA-A1-0001,2022,prec<0.5p10,water_proxy,17.0,21.0,0.8,0.0011606267422479906,0.0,0.0
0,ZA-A1-0001,2022,mean_cum_fpar1,crop_state_indicator,0.0,0.0,0.0,0.020839551823328178,0.0,0.0
0,ZA-A1-0001,2022,mean_cum_fpar8,crop_state_indicator,370.376,359.8126666666667,0.5387721488627952,0.05692899725995502,-0.0016666666666669272,0.0
0,ZA-A1-0001,2022,mean_cum_fpar11,crop_state_indicator,935.003,898.6533333333333,0.8844775005677634,0.06315732829328002,-0.0016666666666669272,0.0
0,ZA-A1-0001,2022,mean_cum_ndvi1,crop_state_indicator,0.0,0.0,0.0,0.01276829788484727,0.0,0.0
0,ZA-A1-0001,2022,mean_cum_ndvi7,crop_state_indicator,1.6662500000000002,1.65475,0.1009879253567532,0.031837223687955926,0.0,0.0
0,ZA-A1-0001,2022,mean_cum_ndvi8,crop_state_indicator,4.427,4.36725,0.30888422170461777,0.017954295122038336,0.0,0.0
0,ZA-A1-0001,2022,mean_cum_ndvi9,crop_state_indicator,7.1465,6.8950000000000005,0.8618421179523342,0.009674906901246642,0.0,0.0
0,ZA-A1-0001,2022,mean_cum_ndvi10,crop_state_indicator,9.191666666666668,9.00825,0.6313892485952498,0.004889047977237712,0.0,0.0
0,ZA-A1-0001,2022,mean_cum_ndvi12,crop_state_indicator,12.344333333333331,11.872333333333335,1.0272034820456926,0.011316713296592265,0.0,0.0
0,ZA-A1-0001,2022,mean_ssm1,water_proxy,0.0,0.0,0.0,0.008166041805792397,0.0,0.0
0,ZA-A1-0001,2022,mean_ssm6,water_proxy,4.8785,3.9136666666666655,8.516704814417054,0.001409098235969707,0.0,0.0
0,ZA-A1-0001,2022,mean_ssm7,water_proxy,4.254451612903226,4.116193548387097,0.989952650421527,0.003134757384724616,-0.0033333333333338544,0.0
0,ZA-A1-0001,2022,mean_ssm8,water_proxy,4.250741935483871,4.073258064516129,0.7648475357161955,0.0011377012795295088,0.0,0.0
0,ZA-A1-0001,2022,mean_ssm9,water_proxy,3.9374666666666656,3.9994,0.40943146760688126,0.0014653099742918273,-0.0016666666666669272,0.0
0,ZA-A1-0001,2022,mean_ssm10,water_proxy,3.881677419354839,3.8056451612903226,0.30778485356846774,0.0009471288261739505,0.0,0.0
0,ZA-A1-0001,2022,mean_ssm11,water_proxy,3.765066666666667,3.733966666666667,0.14615806375812568,0.004015845776290346,0.0,0.0
0,ZA-A1-0001,2022,mean_ssm12,water_proxy,4.03268,3.44832,2.5414159854637224,0.00506582638674523,0.0,0.0
1,ZA-A1-0002,2022,mean_rad9,radiation_hazard,17863638.05,19256953.041666664,1.8688933537428887,0.009693997688776896,0.02960888888888924,0.0005364256568372755
1,ZA-A1-0002,2022,tmin<5p7,temperature_hazard,3.0,1.0,1.3333333333333333,0.02431037641908708,0.016512222222220707,0.0005352244503170666
1,ZA-A1-0002,2022,mean_cum_fpar8,crop_state_indicator,67.623,70.37966666666667,0.6336921957013149,0.05692899725995502,0.008880555555554892,0.00032037013802479244
1,ZA-A1-0002,2022,tmax>32p1,temperature_hazard,0.0,2.0,4.898979485566356,0.0015971452697282993,0.03009444444444309,0.00023547042675882546
1,ZA-A1-0002,2022,mean_cum_fpar9,crop_state_indicator,169.40833333333333,176.38566666666668,0.7002132552791147,0.04890739322780205,0.006843333333332424,0.0002343540903484039
1,ZA-A1-0002,2022,mean_cum_fpar12,crop_state_indicator,546.9466666666667,516.0506666666668,1.1801155170585875,0.05359404550190877,0.0023388888888886683,0.0001479280908143877
1,ZA-A1-0002,2022,mean_ssm1,water_proxy,5.08216,4.66267,1.202855954924087,0.008166041805792397,0.013088888888887595,0.00012856655369769922
1,ZA-A1-0002,2022,max_cum_prec1,water_proxy,636.91,465.687,2.0246843507128895,0.004762902376949832,0.008486111111110972,8.183474245725627e-05
1,ZA-A1-0002,2022,prec<0.5p9,water_proxy,16.0,18.5,0.5128092745199336,0.0061467741823143665,0.018359999999999488,5.787297477453255e-05
1,ZA-A1-0002,2022,max_cum_gdd1,temperature_hazard,371.47,449.562,0.9137788803014254,0.0024661053987927407,0.02129111111111115,4.79789872501454e-05
1,ZA-A1-0002,2022,mean_prec8,water_proxy,1.4176451612903227,0.7829677419354839,0.9817741794638289,0.002556585223490642,0.01900055555555369,4.769119227894427e-05
1,ZA-A1-0002,2022,mean_tmin1,temperature_hazard,15.204680000000002,14.40384,0.9960572629693673,0.003138527083450697,0.012488888888888106,3.9042173676250624e-05
1,ZA-A1-0002,2022,max_cum_prec9,water_proxy,109.725,66.5155,1.1088955185577258,0.004650036403366703,0.007386111111109983,3.808577678372199e-05
1,ZA-A1-0002,2022,mean_ssm7,water_proxy,4.232,4.055166666666667,0.5060988874369948,0.003134757384724616,0.023526111111110914,3.73241099879735e-05
1,ZA-A1-0002,2022,mean_cum_cwb9,water_proxy,-88.6786,-122.24953333333333,0.7909050412217654,0.0053966739973770024,0.0066949999999996734,2.8575978408031273e-05
1,ZA-A1-0002,2022,mean_cum_cwb1,water_proxy,-116.07196,-340.8885,1.3629529476933144,0.0015460049146773032,0.01310611111111104,2.7616305535968282e-05
1,ZA-A1-0002,2022,mean_cum_ndvi9,crop_state_indicator,2.3385,2.3015,0.17589172311830775,0.009674906901246642,0.013181666666665315,2.243171731130055e-05
1,ZA-A1-0002,2022,mean_tavg12,temperature_hazard,17.754032258064516,18.835709677419352,0.6525163581523197,0.003167349771039181,0.01066166666666657,2.203497332997125e-05
1,ZA-A1-0002,2022,mean_ssm9,water_proxy,4.439133333333333,4.140316666666667,0.9756747932085316,0.0014653099742918273,0.01472888888888857,2.1057391752857122e-05
1,ZA-A1-0002,2022,max_cum_gdd12,temperature_hazard,243.029,333.2685,1.0152702029932863,0.0015777586713296358,0.010656111111110533,1.706950614507082e-05
1,ZA-A1-0002,2022,mean_prec7,water_proxy,0.0096666666666666,0.12554166666666666,0.2419698391890405,0.003193726565728196,0.022067777777776243,1.7053658761632887e-05
1,ZA-A1-0002,2022,mean_cum_ndvi12,crop_state_indicator,7.48625,7.140750000000001,1.153348633423743,0.011316713296592265,0.0012538888888879995,1.6365902997500914e-05
1,ZA-A1-0002,2022,max_cum_prec11,water_proxy,318.73900000000003,245.369,1.1587039003802075,0.0009106173848133391,0.012688888888889416,1.3388502394928652e-05
1,ZA-A1-0002,2022,max_cum_prec12,water_proxy,516.351,354.155,1.383095883226991,0.001002383075126751,0.008542777777776678,1.184363795411328e-05
1,ZA-A1-0002,2022,mean_tmax8,temperature_hazard,18.36470967741936,18.993467741935483,0.33276425748405614,0.002322272118354934,0.015249444444444649,1.178430033019141e-05
1,ZA-A1-0002,2022,mean_prec10,water_proxy,3.0427096774193547,1.887,0.8572949755627738,0.0013070225758259855,0.009880555555555226,1.107120090772218e-05
1,ZA-A1-0002,2022,tmax>32p10,temperature_hazard,0.0,0.5,0.5,0.0015758349425434141,0.013373333333333903,1.0537082982474078e-05
1,ZA-A1-0002,2022,tmax>32p12,temperature_hazard,0.0,1.5,0.5752237416355278,0.0021389850445904814,0.008399999999999963,1.0335317837474849e-05
1,ZA-A1-0002,2022,mean_prec9,water_proxy,2.1916333333333333,1.1443333333333334,1.9535919405607545,0.001011144509013754,0.004336666666666211,8.56649418793424e-06
1,ZA-A1-0002,2022,max_cum_prec10,water_proxy,204.049,135.11649999999997,1.5959493881444475,0.0008594096424880392,0.005991111111110392,8.21725398707019e-06
1,ZA-A1-0002,2022,mean_tavg11,temperature_hazard,16.1894,17.311366666666665,1.2807107661282646,0.002222872431386289,0.0028655555555543444,8.157825902473458e-06
1,ZA-A1-0002,2022,max_cum_gdd10,temperature_hazard,94.51,105.49199999999999,0.49046588901734967,0.0016882451220063032,0.008343333333332481,6.9085023051459465e-06
1,ZA-A1-0002,2022,max_cum_prec8,water_proxy,43.976,26.1995,0.8343816005632478,0.002469806163983967,0.0032716666666656735,6.742122483372881e-06
1,ZA-A1-0002,2022,mean_tmax9,temperature_hazard,21.46036666666667,22.530683333333336,0.5624020247488772,0.0023195506717081076,0.004921111111110932,6.419687838499262e-06
1,ZA-A1-0002,2022,mean_tmin7,temperature_hazard,3.4133333333333336,5.881833333333334,1.0689232101616626,0.0012842213229734124,0.003982777777777002,5.4672943868018835e-06
1,ZA-A1-0002,2022,mean_tavg9,temperature_hazard,14.2388,14.719583333333334,0.3831095528374314,0.001599267614328298,0.0072616666666665,4.449184684137221e-06
1,ZA-A1-0002,2022,mean_prec1,water_proxy,4.82236,4.12886,0.2972180540146131,0.0029747247930777864,0.004364999999999952,3.859279455603442e-06
1,ZA-A1-0002,2022,mean_ssm10,water_proxy,4.62,4.255806451612904,1.231054410642241,0.0009471288261739505,0.0023333333333326323,2.7205899441174993e-06
1,ZA-A1-0002,2022,mean_tmin11,temperature_hazard,10.785066666666667,11.494183333333332,0.4863625971650656,0.002441018114647434,0.0022777777777767128,2.7042231282566695e-06
1,ZA-A1-0002,2022,mean_tmin12,temperature_hazard,13.04174193548387,13.615903225806452,0.5292477866238492,0.003247200972883574,0.0013333333333331865,2.2914319034950027e-06
1,ZA-A1-0002,2022,max_cum_gdd8,temperature_hazard,4.116999999999999,6.495999999999999,0.3716823407975275,0.0018821386527693058,0.002555555555555422,1.787758567092841e-06
1,ZA-A1-0002,2022,mean_ssm8,water_proxy,4.364516129032259,4.208403225806451,0.452321424398908,0.0011377012795295088,0.003328888888889381,1.713068403598646e-06
1,ZA-A1-0002,2022,mean_rad11,radiation_hazard,22829660.3,23680090.325,0.5309479830295202,0.00351780872171493,0.000831111111112115,1.5523272635770874e-06
1,ZA-A1-0002,2022,mean_tmax10,temperature_hazard,22.317129032258062,23.179209677419355,0.430351413261835,0.0008859590979597943,0.0036666666666658188,1.3980037496299962e-06
1,ZA-A1-0002,2022,mean_rad7,radiation_hazard,14646714.0,14350543.5,0.17002748635039644,0.003513232848283679,0.00227444444444469,1.3586306326357344e-06
1,ZA-A1-0002,2022,mean_tavg8,temperature_hazard,10.97583870967742,11.854274193548385,0.5315434014561474,0.001957379676189182,0.0011372222222219008,1.1832026765794037e-06
1,ZA-A1-0002,2022,mean_tavg7,temperature_hazard,10.779000000000002,11.486333333333333,0.4362888717553314,0.0010771645194647627,0.0024999999999995026,1.1748872322301537e-06
1,ZA-A1-0002,2022,prec<0.5p10,water_proxy,12.0,12.5,0.125,0.0011606267422479906,0.006204444444444235,9.001305178767446e-07
1,ZA-A1-0002,2022,prec<0.5p11,water_proxy,7.0,8.5,0.375,0.0022597888215751664,0.0009761111111110665,8.271768665640387e-07
1,ZA-A1-0002,2022,awc,fixed_context,12.173,12.173,0.0,0.003551940503894281,0.0,0.0
1,ZA-A1-0002,2022,bulk_density,fixed_context,1.457,1.457,0.0,0.005350119746063134,0.0,0.0
1,ZA-A1-0002,2022,max_cum_gdd6,temperature_hazard,0.0,0.0,0.0,0.0,0.0,0.0
1,ZA-A1-0002,2022,max_cum_gdd7,temperature_hazard,0.0,0.0,0.0,0.0026343492905709963,0.0,0.0
1,ZA-A1-0002,2022,max_cum_gdd9,temperature_hazard,43.193,42.873000000000005,0.01562519073719129,0.0018909291058225451,0.0,0.0
1,ZA-A1-0002,2022,max_cum_gdd11,temperature_hazard,149.019,183.51299999999998,0.8591978180051928,0.0012932771177031818,-0.0029166666666666785,0.0
1,ZA-A1-0002,2022,max_cum_prec6,water_proxy,0.0,0.0,0.0,2.0561096213804917e-05,0.0,0.0
1,ZA-A1-0002,2022,max_cum_prec7,water_proxy,0.0289999999999999,0.41700000000000004,0.27151595831805575,0.0068295643821263225,-0.02126055555555606,0.0
1,ZA-A1-0002,2022,mean_cum_cwb6,water_proxy,0.0,0.0,0.0,0.0011810844494123875,0.0,0.0
1,ZA-A1-0002,2022,mean_cum_cwb7,water_proxy,-5.634,-5.1695,0.1814420005172399,0.01964014678639449,0.0,0.0
1,ZA-A1-0002,2022,mean_cum_cwb8,water_proxy,-35.762903225806454,-41.09735483870968,0.2920719529733211,0.003072086154628108,0.0,0.0
1,ZA-A1-0002,2022,mean_cum_cwb10,water_proxy,-127.38212903225806,-188.92640322580647,1.2043389269615075,0.0016167142354581087,-0.0008333333333334636,0.0
1,ZA-A1-0002,2022,mean_cum_cwb11,water_proxy,-173.2125,-245.08169999999998,1.0476444403130487,0.0008568504057174909,0.0,0.0
1,ZA-A1-0002,2022,mean_cum_cwb12,water_proxy,-161.62929032258063,-285.00290322580645,0.9659248857653207,0.0012209303436999848,-0.002930555555554548,0.0
1,ZA-A1-0002,2022,mean_prec6,water_proxy,0.0,0.0,0.0,1.4509871792093058e-05,0.0,0.0
1,ZA-A1-0002,2022,mean_prec11,water_proxy,3.823,3.2258666666666667,0.48703170028818443,0.0012301027723001935,-0.006899999999999906,0.0
1,ZA-A1-0002,2022,mean_prec12,water_proxy,6.3745806451612905,3.4613870967741933,1.5148259507604829,0.0017464431440159414,-0.005039444444444818,0.0
1,ZA-A1-0002,2022,mean_rad1,radiation_hazard,23951498.88,23589768.380000003,0.08974529617779245,0.003460102310763904,-0.007585000000000619,0.0
1,ZA-A1-0002,2022,mean_rad6,radiation_hazard,0.0,0.0,0.0,0.002014450074195945,0.0,0.0
1,ZA-A1-0002,2022,mean_rad8,radiation_hazard,15018677.693548389,15046479.967741936,0.03366663623714121,0.004436492901005692,0.0,0.0
1,ZA-A1-0002,2022,mean_rad10,radiation_hazard,22084761.64516129,21578373.19354839,0.34478453805158954,0.0011468969539715958,0.0,0.0
1,ZA-A1-0002,2022,mean_rad12,radiation_hazard,22231360.80645161,24201720.451612905,0.8459679213419765,0.007765431824487486,-0.08710222222222264,0.0
1,ZA-A1-0002,2022,mean_tavg1,temperature_hazard,20.13764,20.08652,0.12163446482551259,0.001659392244102835,0.0,0.0
1,ZA-A1-0002,2022,mean_tavg6,temperature_hazard,0.0,0.0,0.0,0.0021284117418404963,0.0,0.0
1,ZA-A1-0002,2022,mean_tavg10,temperature_hazard,15.136064516129032,15.697161290322581,0.39522162199008287,0.0012277810437610862,-0.005277777777778603,0.0
